cancer,edin
chr12_62965545+,0.938
chr12_62965545+,1.000
chr12_62965545+,1.000
chr12_62965545+,1.000
chr12_62965545+,1.000
chr12_62965545+,0.960
chr12_62965545+,0.988
chr12_62965545+,1.000
chr12_62965545+,1.000
chr12_62965545+,0.990
chr12_62965545+,1.000
chr12_62965545+,0.960
chr12_62965545+,1.000
chr12_62965545+,1.000
chr12_62965545+,0.882
chr12_62965545+,1.000
chr12_62965545+,1.000
chr12_62965545+,1.000
chr12_62965545+,1.000
chr12_62965545+,0.983
chr12_62965545+,1.000
chr12_62965545+,0.955
chr16_22514428+,0.951
chr16_22514428+,1.000
chr16_22514428+,0.979
chr16_22514428+,0.967
chr16_22514428+,0.954
chr16_22514428+,1.000
chr16_22514428+,0.933
chr16_22514428+,1.000
chr16_22514428+,1.000
chr16_22514428+,1.000
chr16_22514428+,0.951
chr16_22514428+,1.000
chr16_22514428+,0.992
chr16_22514428+,0.944
chr16_22514428+,1.000
chr16_22514428+,1.000
chr16_22514428+,0.923
chr16_22514428+,1.000
chr16_22514428+,1.000
chr16_22514428+,0.948
chr16_22514428+,1.000
chr16_22514428+,1.000
chr16_22514428+,0.952
chr16_22514428+,1.000
chr16_22514428+,1.000
chr16_22514428+,0.952
chr16_22514428+,0.985
chr16_22514428+,1.000
chr16_22514428+,1.000
chr16_22514428+,0.969
chr16_22514428+,1.000
chr16_22514428+,1.000
chr16_22514428+,1.000
chr16_22514428+,1.000
chr16_22514428+,1.000
chr16_22514428+,0.957
chr16_22514428+,0.955
chr16_22514428+,0.912
chr16_22514428+,1.000
chr16_22514428+,1.000
chr16_22514428+,1.000
chr16_22514428+,0.994
chr16_22514428+,0.976
chr16_22514428+,1.000
chr16_22514428+,1.000
chr16_22514428+,1.000
chr16_22514428+,0.941
chr16_22514428+,1.000
chr16_22514428+,1.000
chr16_22514428+,1.000
chr16_22514428+,0.933
chr16_22514428+,1.000
chr16_22514428+,1.000
chr16_22514428+,0.968
chr16_22514428+,1.000
chr16_22514428+,1.000
chr16_22514428+,0.960
chr16_22514428+,0.953
chr16_22514428+,1.000
chr16_22514428+,0.975
chr16_22514428+,1.000
chr16_22514428+,0.964
chr16_22514428+,1.000
chr16_22514428+,1.000
chr16_22514428+,0.947
chr16_22514428+,0.943
chr16_22514428+,1.000
chr16_22514428+,1.000
chr16_22514428+,1.000
chr16_22514428+,1.000
chr16_22514428+,0.935
chr16_22514428+,0.911
chr16_22514428+,0.945
chr16_22514428+,0.977
chr16_22514428+,1.000
chr16_22514428+,0.946
chr16_22514428+,1.000
chr16_22514428+,0.941
chr16_22514428+,0.920
chr16_22514428+,0.861
chr16_22514428+,1.000
chr16_22514428+,0.977
chr16_22514428+,1.000
chr16_22514428+,0.969
chr16_22514428+,0.994
chr16_22514428+,1.000
chr16_22514428+,0.987
chr16_22514428+,1.000
chr16_22514428+,0.982
chr16_22514428+,0.944
chr16_22514428+,0.976
chr16_22514428+,0.987
chr16_22514428+,1.000
chr16_22514428+,1.000
chr16_22514428+,0.964
chr16_22514428+,0.833
chr16_22514428+,0.993
chr16_22514428+,1.000
chr16_22514428+,0.955
chr16_22514428+,0.970
chr16_22514428+,1.000
chr16_22514428+,0.960
chr16_22514428+,1.000
chr16_22514428+,0.931
chr16_22514428+,1.000
chr16_22514428+,1.000
chr16_22514428+,0.980
chr16_22514428+,0.857
chr16_22514428+,0.912
chr16_22514428+,1.000
chr16_22514428+,0.919
chr16_22514428+,1.000
chr16_22514428+,0.970
chr16_22514428+,0.727
chr16_22514428+,1.000
chr16_22514428+,0.971
chr16_22514428+,1.000
chr16_22514428+,0.938
chr16_22514428+,0.957
chr16_22514428+,0.971
chr16_22514428+,0.978
chr16_22514428+,0.982
chr16_22514428+,0.976
chr16_22514428+,0.968
chr16_22514428+,1.000
chr16_22514428+,0.918
chr16_22514428+,1.000
chr16_22514428+,0.800
chr16_22514428+,0.967
chr16_22514428+,1.000
chr16_22514428+,0.938
chr16_22514428+,0.947
chr16_22514428+,1.000
chr16_22514428+,1.000
chr16_22514428+,0.978
chr16_22514428+,0.943
chr16_22514428+,1.000
chr16_22514428+,1.000
chr16_22514428+,1.000
chr16_22514428+,0.958
chr16_22514428+,0.995
chr16_22514428+,0.965
chr16_22514428+,1.000
chr16_22514428+,0.962
chr16_22514428+,0.929
chr16_22514428+,1.000
chr16_22514428+,0.995
chr16_22514428+,1.000
chr16_22514428+,0.969
chr16_22514428+,0.952
chr16_22514428+,1.000
chr16_22514428+,0.960
chr16_22514428+,0.953
chr16_22514428+,1.000
chr16_22514428+,1.000
chr16_22514428+,1.000
chr16_22514428+,1.000
chr16_22514428+,1.000
chr16_22514428+,1.000
chr16_22514428+,1.000
chr16_22514428+,1.000
chr16_22514428+,0.837
chr16_22514428+,1.000
chr16_22514428+,0.929
chr16_22514428+,0.955
chr16_22514428+,1.000
chr16_22514428+,0.867
chr16_22514428+,0.981
chr16_22514428+,1.000
chr16_22514428+,0.882
chr16_22514428+,0.974
chr16_22514428+,0.971
chr16_22514428+,0.970
chr16_22514428+,1.000
chr16_22514428+,1.000
chr16_22514428+,0.953
chr16_22514428+,0.976
chr16_22514428+,0.919
chr16_22514428+,1.000
chr16_22514428+,1.000
chr16_22514428+,1.000
chr16_22514428+,0.976
chr16_22514428+,1.000
chr16_22514428+,0.923
chr16_22514428+,1.000
chr16_22514428+,1.000
chr16_22514428+,0.909
chr16_22514428+,0.947
chr16_22514428+,1.000
chr16_22514428+,0.923
chr16_22514428+,0.944
chr16_22514428+,0.940
chr16_22514428+,1.000
chr16_22514428+,0.988
chr16_22514428+,1.000
chr16_22514428+,0.967
chr16_22514428+,0.982
chr16_22514428+,0.953
chr16_22514428+,0.952
chr16_22514428+,1.000
chr16_22514428+,1.000
chr16_22514428+,1.000
chr16_22514428+,0.984
chr16_22514428+,0.987
chr16_22514428+,1.000
chr16_22514428+,1.000
chr16_22514428+,1.000
chr16_22514428+,1.000
chr16_22514428+,1.000
chr16_22514428+,1.000
chr16_22514428+,1.000
chr16_22514428+,0.965
chr16_22514428+,0.943
chr16_22514428+,0.955
chr16_22514428+,1.000
chr16_22514428+,0.959
chr16_22514428+,0.926
chr16_22514428+,0.870
chr16_22514428+,0.960
chr16_22514428+,1.000
chr16_22514428+,1.000
chr16_22514428+,1.000
chr16_22514428+,1.000
chr16_22514428+,1.000
chr16_22514428+,1.000
chr16_22514428+,1.000
chr16_22514428+,1.000
chr16_22514428+,1.000
chr16_22514428+,1.000
chr16_22514428+,1.000
chr16_22514428+,0.982
chr16_22514428+,0.857
chr16_22514428+,0.973
chr16_22514428+,1.000
chr16_22514428+,1.000
chr16_22514428+,0.976
chr16_22514428+,1.000
chr16_22514428+,0.905
chr16_22514428+,1.000
chr16_22514428+,0.964
chr16_22514428+,0.920
chr16_22514428+,1.000
chr16_22514428+,1.000
chr16_22514428+,1.000
chr16_22514428+,1.000
chr16_22514428+,0.776
chr16_22514428+,0.818
chr16_22514428+,1.000
chr16_22514428+,1.000
chr16_22514428+,1.000
chr16_22514428+,1.000
chr16_22514428+,1.000
chr16_22514428+,1.000
chr16_22514428+,0.933
chr16_22514428+,1.000
chr16_22514428+,1.000
chr16_22514428+,0.979
chr16_22514428+,0.923
chr16_22514428+,1.000
chr16_22514428+,0.800
chr16_22514428+,0.987
chr16_22514428+,1.000
chr16_22514428+,0.985
chr16_22514428+,0.919
chr16_22514428+,0.966
chr16_22514428+,0.957
chr16_22514428+,1.000
chr16_22514428+,1.000
chr16_22514428+,1.000
chr16_22514428+,0.917
chr16_22514428+,0.955
chr16_22514428+,1.000
chr16_22514428+,1.000
chr16_22514428+,1.000
chr16_22514428+,0.975
chr16_22514428+,1.000
chr16_22514428+,0.980
chr16_22514428+,1.000
chr16_22514428+,1.000
chr16_22514428+,1.000
chr16_22514428+,0.974
chr16_22514428+,1.000
chr16_22514428+,1.000
chr16_22514428+,1.000
chr16_22514428+,1.000
chr16_22514428+,1.000
chr16_22514428+,1.000
chr16_22514428+,0.982
chr16_22514428+,0.978
chr16_22514428+,0.955
chr16_22514428+,0.974
chr16_22514428+,1.000
chr16_22514428+,1.000
chr16_22514428+,1.000
chr16_22514428+,1.000
chr16_22514428+,0.981
chr16_22514428+,0.944
chr16_22514428+,1.000
chr16_22514428+,1.000
chr16_22514428+,1.000
chr16_22514428+,0.978
chr16_22514428+,1.000
chr16_22514428+,0.956
chr16_22514428+,0.857
chr16_22514428+,1.000
chr16_22514428+,1.000
chr16_22514428+,1.000
chr16_22514428+,1.000
chr16_22514428+,0.971
chr16_22514428+,0.957
chr16_22514428+,1.000
chr16_22514428+,0.957
chr16_22514428+,0.933
chr16_22514428+,0.900
chr16_22514428+,0.794
chr16_22514428+,1.000
chr16_22514428+,1.000
chr16_22514428+,1.000
chr16_22514428+,1.000
chr16_22514428+,0.964
chr16_22514428+,1.000
chr16_22514428+,1.000
chr16_22514428+,1.000
chr16_22514428+,0.917
chr16_22514428+,1.000
chr16_22514428+,1.000
chr16_22514428+,0.939
chr16_22514428+,1.000
chr16_22514428+,1.000
chr16_22514428+,0.917
chr16_22514428+,0.895
chr16_22514428+,1.000
chr16_22514428+,1.000
chr16_22514428+,0.979
chr16_22514428+,1.000
chr16_22514428+,0.857
chr16_22514428+,1.000
chr16_22514428+,0.969
chr16_22514428+,0.972
chr19_13773711+,1.000
chr19_13773711+,0.939
chr19_13773711+,1.000
chr19_13773711+,1.000
chr19_13773711+,1.000
chr19_13773711+,1.000
chr19_13773711+,0.990
chr19_13773711+,0.989
chr19_13773711+,1.000
chr19_13773711+,0.975
chr19_13773711+,1.000
chr19_13773711+,1.000
chr19_13773711+,1.000
chr19_13773711+,0.977
chr19_13773711+,1.000
chr19_13773711+,1.000
chr19_13773711+,1.000
chr19_13773711+,1.000
chr19_13773711+,1.000
chr19_13773711+,0.981
chr19_13773711+,1.000
chr19_13773711+,1.000
chr19_13773711+,1.000
chr19_13773711+,0.984
chr19_13773711+,0.986
chr19_13773711+,1.000
chr19_13773711+,0.985
chr19_13773711+,1.000
chr19_13773711+,1.000
chr19_13773711+,0.984
chr19_13773711+,0.973
chr19_13773711+,1.000
chr19_13773711+,0.941
chr19_13773711+,0.966
chr19_13773711+,1.000
chr19_13773711+,1.000
chr19_13773711+,0.982
chr19_13773711+,1.000
chr19_13773711+,1.000
chr19_13773711+,0.930
chr19_13773711+,1.000
chr19_13773711+,0.952
chr19_13773711+,1.000
chr19_13773711+,0.994
chr19_13773711+,0.966
chr19_13773711+,0.991
chr19_13773711+,1.000
chr19_13773711+,0.993
chr19_13773711+,1.000
chr19_13773711+,0.993
chr19_13773711+,0.993
chr19_13773711+,1.000
chr19_13773711+,1.000
chr19_13773711+,1.000
chr19_13773711+,1.000
chr19_13773711+,0.969
chr19_13773711+,1.000
chr19_13773711+,1.000
chr19_13773711+,1.000
chr19_13773711+,1.000
chr19_13773711+,1.000
chr19_13773711+,1.000
chr19_13773711+,1.000
chr19_13773711+,1.000
chr19_13773711+,1.000
chr19_13773711+,1.000
chr19_13773711+,1.000
chr19_13773711+,0.987
chr19_13773711+,0.923
chr19_13773711+,1.000
chr19_13773711+,0.978
chr19_13773711+,1.000
chr19_13773711+,1.000
chr19_13773711+,1.000
chr19_13773711+,1.000
chr19_13773711+,1.000
chr19_13773711+,0.958
chr19_13773711+,1.000
chr19_13773711+,1.000
chr19_13773711+,0.992
chr19_13773711+,1.000
chr19_13773711+,1.000
chr19_13773711+,1.000
chr19_13773711+,0.992
chr19_13773711+,1.000
chr19_13773711+,1.000
chr19_13773711+,0.954
chr19_13773711+,0.990
chr19_13773711+,1.000
chr19_13773711+,0.987
chr19_13773711+,1.000
chr19_13773711+,1.000
chr19_13773711+,1.000
chr19_13773711+,0.986
chr19_13773711+,1.000
chr19_13773711+,1.000
chr19_13773711+,1.000
chr19_13773711+,1.000
chr19_13773711+,0.975
chr19_13773711+,0.993
chr19_13773711+,1.000
chr19_13773711+,1.000
chr19_13773711+,1.000
chr19_13773711+,1.000
chr19_13773711+,1.000
chr19_13773711+,1.000
chr19_13773711+,1.000
chr19_13773711+,1.000
chr19_13773711+,0.991
chr19_13773711+,1.000
chr19_13773711+,1.000
chr19_13773711+,1.000
chr19_13773711+,1.000
chr19_13773711+,0.968
chr19_13773711+,1.000
chr19_13773711+,0.979
chr19_13773711+,0.969
chr19_13773711+,0.998
chr19_13773711+,0.990
chr19_13773711+,1.000
chr19_13773711+,1.000
chr19_13773711+,0.941
chr19_13773711+,1.000
chr19_13773711+,0.993
chr19_13773711+,0.974
chr19_13773711+,1.000
chr19_13773711+,1.000
chr19_13773711+,0.944
chr19_13773711+,1.000
chr19_13773711+,1.000
chr19_13773711+,0.982
chr19_13773711+,1.000
chr19_13773711+,0.992
chr19_13773711+,1.000
chr19_13773711+,1.000
chr19_13773711+,0.955
chr19_13773711+,1.000
chr19_13773711+,1.000
chr19_13773711+,1.000
chr19_13773711+,1.000
chr19_13773711+,1.000
chr19_13773711+,0.984
chr19_13773711+,1.000
chr19_13773711+,0.964
chr19_13773711+,0.985
chr19_13773711+,0.980
chr19_13773711+,1.000
chr19_13773711+,0.991
chr19_13773711+,1.000
chr19_13773711+,0.973
chr19_13773711+,0.976
chr19_13773711+,0.959
chr19_13773711+,0.975
chr19_13773711+,1.000
chr19_13773711+,1.000
chr19_13773711+,1.000
chr19_13773711+,0.971
chr19_13773711+,0.986
chr19_13773711+,0.978
chr19_13773711+,1.000
chr19_13773711+,0.966
chr19_13773711+,0.980
chr19_13773711+,1.000
chr19_13773711+,1.000
chr19_13773711+,0.995
chr19_13773711+,1.000
chr19_13773711+,0.975
chr19_13773711+,1.000
chr19_13773711+,1.000
chr19_13773711+,1.000
chr19_13773711+,0.930
chr19_13773711+,0.971
chr19_13773711+,1.000
chr19_13773711+,0.985
chr19_13773711+,1.000
chr19_13773711+,1.000
chr19_13773711+,0.988
chr19_13773711+,0.972
chr19_13773711+,0.991
chr19_13773711+,1.000
chr19_13773711+,1.000
chr19_13773711+,1.000
chr19_13773711+,0.987
chr19_13773711+,0.983
chr19_13773711+,1.000
chr19_13773711+,1.000
chr19_13773711+,1.000
chr19_13773711+,1.000
chr19_13773711+,1.000
chr19_13773711+,1.000
chr19_13773711+,1.000
chr19_13773711+,1.000
chr19_13773711+,0.984
chr19_13773711+,1.000
chr19_13773711+,0.985
chr19_13773711+,1.000
chr19_13773711+,1.000
chr19_13773711+,0.929
chr19_13773711+,1.000
chr19_13773711+,0.947
chr19_13773711+,1.000
chr19_13773711+,0.952
chr19_13773711+,0.995
chr19_13773711+,1.000
chr19_13773711+,1.000
chr19_13773711+,1.000
chr19_13773711+,1.000
chr19_13773711+,0.967
chr19_13773711+,0.982
chr19_13773711+,1.000
chr19_13773711+,0.984
chr19_13773711+,1.000
chr19_13773711+,1.000
chr19_13773711+,0.955
chr19_13773711+,0.943
chr19_13773711+,1.000
chr19_13773711+,1.000
chr19_13773711+,0.938
chr19_13773711+,1.000
chr19_13773711+,1.000
chr19_13773711+,1.000
chr19_13773711+,1.000
chr19_13773711+,0.984
chr19_13773711+,0.967
chr19_13773711+,0.990
chr19_13773711+,1.000
chr19_13773711+,0.833
chr19_13773711+,0.980
chr19_13773711+,0.995
chr19_13773711+,1.000
chr19_13773711+,1.000
chr19_13773711+,0.984
chr19_13773711+,0.991
chr19_13773711+,0.987
chr19_13773711+,0.982
chr19_13773711+,0.990
chr19_13773711+,1.000
chr19_13773711+,1.000
chr19_13773711+,1.000
chr19_13773711+,1.000
chr19_13773711+,1.000
chr19_13773711+,1.000
chr19_13773711+,1.000
chr19_13773711+,1.000
chr19_13773711+,1.000
chr19_13773711+,1.000
chr19_13773711+,0.941
chr19_13773711+,1.000
chr19_13773711+,1.000
chr19_13773711+,1.000
chr19_13773711+,1.000
chr19_13773711+,1.000
chr19_13773711+,1.000
chr19_13773711+,0.985
chr19_13773711+,1.000
chr19_13773711+,1.000
chr19_13773711+,0.989
chr19_13773711+,1.000
chr19_13773711+,0.978
chr19_13773711+,1.000
chr19_13773711+,1.000
chr19_13773711+,0.989
chr19_13773711+,0.983
chr19_13773711+,0.987
chr19_13773711+,1.000
chr19_13773711+,1.000
chr19_13773711+,1.000
chr19_13773711+,1.000
chr19_13773711+,1.000
chr19_13773711+,1.000
chr19_13773711+,1.000
chr19_13773711+,1.000
chr19_13773711+,0.989
chr19_13773711+,1.000
chr19_13773711+,1.000
chr19_13773711+,1.000
chr19_13773711+,0.980
chr19_13773711+,1.000
chr19_13773711+,0.850
chr19_13773711+,1.000
chr19_13773711+,0.953
chr19_13773711+,1.000
chr19_13773711+,0.975
chr19_13773711+,1.000
chr19_13773711+,0.983
chr19_13773711+,0.917
chr19_13773711+,0.980
chr19_13773711+,1.000
chr19_13773711+,1.000
chr19_13773711+,1.000
chr19_13773711+,0.974
chr19_13773711+,1.000
chr19_13773711+,1.000
chr19_13773711+,0.988
chr19_13773711+,1.000
chr19_13773711+,1.000
chr19_13773711+,0.975
chr19_13773711+,1.000
chr19_13773711+,1.000
chr19_13773711+,0.913
chr19_13773711+,1.000
chr19_13773711+,1.000
chr19_13773711+,1.000
chr19_13773711+,0.986
chr19_13773711+,1.000
chr19_13773711+,1.000
chr19_13773711+,1.000
chr19_13773711+,1.000
chr19_13773711+,0.943
chr19_13773711+,1.000
chr19_13773711+,1.000
chr19_13773711+,1.000
chr19_13773711+,1.000
chr19_13773711+,1.000
chr19_13773711+,0.979
chr19_13773711+,0.979
chr19_13773711+,0.939
chr19_13773711+,1.000
chr19_13773711+,1.000
chr19_13773711+,1.000
chr19_13773711+,0.955
chr19_13773711+,1.000
chr19_13773711+,1.000
chr19_13773711+,1.000
chr19_13773711+,0.973
chr19_13773711+,1.000
chr19_13773711+,1.000
chr19_13773711+,0.920
chr19_13773711+,0.969
chr19_13773711+,0.970
chr19_13773711+,0.957
chr19_13773711+,1.000
chr19_13773711+,1.000
chr19_13773711+,1.000
chr19_13773711+,1.000
chr19_13773711+,1.000
chr19_13773711+,1.000
chr19_13773711+,1.000
chr19_13773711+,1.000
chr19_13773711+,1.000
chr19_13773711+,0.977
chr19_13773711+,1.000
chr19_13773711+,1.000
chr19_13773711+,0.950
chr19_13773711+,0.846
chr19_13773711+,1.000
chr19_13773711+,1.000
chr19_13773711+,1.000
chr19_13773711+,1.000
chr19_13773711+,1.000
chr19_13773711+,1.000
chr19_13773711+,0.979
chr19_13773711+,1.000
chr19_13773711+,1.000
chr19_13773711+,0.946
chr19_13773711+,1.000
chr19_13773711+,1.000
chr19_13773711+,0.909
chr19_13773711+,1.000
chr19_13773711+,0.980
chr19_13773711+,1.000
chr19_13773711+,1.000
chr19_13773711+,1.000
chr19_13773711+,1.000
chr19_13773711+,1.000
chr19_13773711+,1.000
chr19_13773711+,1.000
chr19_13773711+,1.000
chr19_13773711+,0.986
chr19_13773711+,0.989
chr19_13773711+,0.978
chr2_176201133-,1.000
chr2_176201133-,1.000
chr2_176201133-,1.000
chr2_176201133-,1.000
chr2_176201133-,0.994
chr2_176201133-,0.988
chr2_176201133-,0.996
chr2_176201133-,0.989
chr2_176201133-,1.000
chr2_176201133-,1.000
chr2_176201133-,1.000
chr2_176201133-,1.000
chr2_176201133-,1.000
chr2_176201133-,0.978
chr2_176201133-,1.000
chr2_176201133-,1.000
chr2_176201133-,1.000
chr2_176201133-,0.996
chr2_176201133-,0.980
chr2_176201133-,0.998
chr2_176201133-,0.993
chr2_176201133-,1.000
chr2_176201133-,1.000
chr2_176201133-,1.000
chr2_176201133-,0.996
chr2_176201133-,0.998
chr2_176201133-,1.000
chr2_176201133-,1.000
chr2_176201133-,0.990
chr2_176201133-,1.000
chr2_176201133-,1.000
chr2_176201133-,1.000
chr2_176201133-,0.997
chr2_176201133-,1.000
chr2_176201133-,1.000
chr2_176201133-,1.000
chr2_176201133-,1.000
chr2_176201133-,0.994
chr2_176201133-,1.000
chr2_176201133-,0.996
chr2_176201133-,1.000
chr2_176201133-,0.996
chr2_176201133-,1.000
chr2_176201133-,1.000
chr2_176201133-,1.000
chr2_176201133-,1.000
chr2_176201133-,0.989
chr2_176201133-,0.980
chr2_176201133-,0.998
chr2_176201133-,1.000
chr2_176201133-,1.000
chr2_176201133-,0.995
chr2_176201133-,1.000
chr2_176201133-,1.000
chr2_176201133-,0.988
chr2_176201133-,1.000
chr2_176201133-,1.000
chr2_176201133-,0.997
chr2_176201133-,1.000
chr2_176201133-,0.971
chr2_176201133-,1.000
chr2_176201133-,0.996
chr2_176201133-,1.000
chr2_176201133-,0.993
chr2_176201133-,1.000
chr2_176201133-,0.989
chr2_176201133-,0.996
chr2_176201133-,1.000
chr2_176201133-,0.994
chr2_176201133-,1.000
chr2_176201133-,1.000
chr2_176201133-,1.000
chr2_176201133-,0.972
chr2_176201133-,0.981
chr2_176201133-,1.000
chr2_176201133-,1.000
chr2_176201133-,1.000
chr2_176201133-,1.000
chr2_176201133-,1.000
chr2_176201133-,0.997
chr2_176201133-,1.000
chr2_176201133-,0.992
chr2_176201133-,0.995
chr2_176201133-,0.997
chr2_176201133-,1.000
chr2_176201133-,1.000
chr2_176201133-,0.946
chr2_176201133-,1.000
chr2_176201133-,1.000
chr2_176201133-,0.989
chr2_176201133-,1.000
chr2_176201133-,1.000
chr2_176201133-,1.000
chr2_176201133-,1.000
chr2_176201133-,1.000
chr2_176201133-,1.000
chr2_176201133-,1.000
chr2_176201133-,0.991
chr2_176201133-,1.000
chr2_176201133-,1.000
chr2_176201133-,0.990
chr2_176201133-,1.000
chr2_176201133-,1.000
chr2_176201133-,1.000
chr2_176201133-,0.994
chr2_176201133-,1.000
chr2_176201133-,1.000
chr2_176201133-,1.000
chr2_176201133-,0.986
chr2_176201133-,1.000
chr2_176201133-,1.000
chr2_176201133-,1.000
chr2_176201133-,0.982
chr2_176201133-,1.000
chr2_176201133-,1.000
chr2_176201133-,0.983
chr2_176201133-,1.000
chr2_176201133-,1.000
chr2_176201133-,1.000
chr2_176201133-,1.000
chr2_176201133-,1.000
chr2_176201133-,0.997
chr2_176201133-,0.997
chr2_176201133-,0.988
chr2_176201133-,0.996
chr2_176201133-,1.000
chr2_176201133-,1.000
chr2_176201133-,0.962
chr2_176201133-,1.000
chr2_176201133-,1.000
chr2_176201133-,0.997
chr2_176201133-,0.992
chr2_176201133-,1.000
chr2_176201133-,1.000
chr2_176201133-,0.995
chr2_176201133-,1.000
chr2_176201133-,1.000
chr2_176201133-,0.990
chr2_176201133-,1.000
chr2_176201133-,1.000
chr2_176201133-,1.000
chr2_176201133-,1.000
chr2_176201133-,1.000
chr2_176201133-,1.000
chr2_176201133-,0.995
chr2_176201133-,1.000
chr2_176201133-,0.997
chr2_176201133-,1.000
chr2_176201133-,1.000
chr2_176201133-,0.992
chr2_176201133-,1.000
chr2_176201133-,1.000
chr2_176201133-,1.000
chr2_176201133-,1.000
chr2_176201133-,0.981
chr2_176201133-,1.000
chr2_176201133-,0.974
chr2_176201133-,1.000
chr2_176201133-,0.994
chr2_176201133-,1.000
chr2_176201133-,1.000
chr2_176201133-,1.000
chr2_176201133-,1.000
chr2_176201133-,0.994
chr2_176201133-,1.000
chr2_176201133-,0.998
chr2_176201133-,1.000
chr2_176201133-,0.992
chr2_176201133-,0.990
chr2_176201133-,0.985
chr2_176201133-,0.995
chr2_176201133-,1.000
chr2_176201133-,1.000
chr2_176201133-,1.000
chr2_176201133-,0.993
chr2_176201133-,1.000
chr2_176201133-,0.988
chr2_176201133-,1.000
chr2_176201133-,1.000
chr2_176201133-,1.000
chr2_176201133-,1.000
chr2_176201133-,1.000
chr2_176201133-,1.000
chr2_176201133-,1.000
chr2_176201133-,1.000
chr2_176201133-,0.996
chr2_176201133-,0.997
chr2_176201133-,1.000
chr2_176201133-,1.000
chr2_176201133-,1.000
chr2_176201133-,1.000
chr2_176201133-,1.000
chr2_176201133-,1.000
chr2_176201133-,1.000
chr2_176201133-,0.996
chr2_176201133-,0.986
chr2_176201133-,0.986
chr2_176201133-,1.000
chr2_176201133-,1.000
chr2_176201133-,0.980
chr2_176201133-,1.000
chr2_176201133-,1.000
chr2_176201133-,1.000
chr2_176201133-,0.997
chr2_176201133-,1.000
chr2_176201133-,0.996
chr2_176201133-,0.996
chr2_176201133-,1.000
chr2_176201133-,1.000
chr2_176201133-,1.000
chr2_176201133-,0.993
chr2_176201133-,1.000
chr2_176201133-,0.997
chr2_176201133-,1.000
chr2_176201133-,1.000
chr2_176201133-,1.000
chr2_176201133-,1.000
chr2_176201133-,1.000
chr2_176201133-,1.000
chr2_176201133-,1.000
chr2_176201133-,1.000
chr2_176201133-,0.993
chr2_176201133-,1.000
chr2_176201133-,1.000
chr2_176201133-,0.968
chr2_176201133-,1.000
chr2_176201133-,1.000
chr2_176201133-,0.993
chr2_176201133-,0.994
chr2_176201133-,1.000
chr2_176201133-,1.000
chr2_176201133-,1.000
chr2_176201133-,1.000
chr2_176201133-,1.000
chr2_176201133-,1.000
chr2_176201133-,1.000
chr2_176201133-,0.990
chr2_176201133-,1.000
chr2_176201133-,1.000
chr2_176201133-,1.000
chr2_176201133-,1.000
chr2_176201133-,1.000
chr2_176201133-,0.998
chr2_176201133-,0.988
chr2_176201133-,0.991
chr2_176201133-,0.996
chr2_176201133-,1.000
chr2_176201133-,1.000
chr2_176201133-,1.000
chr2_176201133-,0.978
chr2_176201133-,1.000
chr2_176201133-,0.991
chr2_176201133-,1.000
chr2_176201133-,1.000
chr2_176201133-,1.000
chr2_176201133-,1.000
chr2_176201133-,1.000
chr2_176201133-,1.000
chr2_176201133-,1.000
chr2_176201133-,1.000
chr2_176201133-,1.000
chr2_176201133-,1.000
chr2_176201133-,0.994
chr2_176201133-,1.000
chr2_176201133-,1.000
chr2_176201133-,1.000
chr2_176201133-,0.996
chr2_176201133-,0.987
chr2_176201133-,0.991
chr2_176201133-,0.994
chr2_176201133-,1.000
chr2_176201133-,1.000
chr2_176201133-,1.000
chr2_176201133-,0.999
chr2_176201133-,1.000
chr2_176201133-,1.000
chr2_176201133-,1.000
chr2_176201133-,0.996
chr2_176201133-,1.000
chr2_176201133-,0.949
chr2_176201133-,1.000
chr2_176201133-,0.991
chr2_176201133-,1.000
chr2_176201133-,1.000
chr2_176201133-,1.000
chr2_176201133-,1.000
chr2_176201133-,1.000
chr2_176201133-,1.000
chr2_176201133-,1.000
chr2_176201133-,0.997
chr2_176201133-,0.988
chr2_176201133-,0.997
chr2_176201133-,0.991
chr2_176201133-,0.996
chr2_176201133-,1.000
chr2_176201133-,0.993
chr2_176201133-,1.000
chr2_176201133-,1.000
chr2_176201133-,1.000
chr2_176201133-,0.989
chr2_176201133-,0.996
chr2_176201133-,0.968
chr2_176201133-,1.000
chr2_176201133-,1.000
chr2_176201133-,1.000
chr2_176201133-,0.988
chr2_176201133-,1.000
chr2_176201133-,1.000
chr2_176201133-,0.993
chr2_176201133-,1.000
chr2_176201133-,1.000
chr2_176201133-,0.991
chr2_176201133-,1.000
chr2_176201133-,1.000
chr2_176201133-,1.000
chr2_176201133-,0.974
chr2_176201133-,0.997
chr2_176201133-,1.000
chr2_176201133-,1.000
chr2_176201133-,1.000
chr2_176201133-,1.000
chr2_176201133-,1.000
chr2_176201133-,1.000
chr2_176201133-,1.000
chr2_176201133-,0.985
chr2_176201133-,1.000
chr2_176201133-,1.000
chr2_176201133-,0.995
chr2_176201133-,1.000
chr2_176201133-,1.000
chr2_176201133-,1.000
chr2_176201133-,1.000
chr2_176201133-,1.000
chr2_176201133-,0.986
chr2_176201133-,1.000
chr2_176201133-,1.000
chr2_176201133-,0.995
chr2_176201133-,1.000
chr2_176201133-,1.000
chr2_176201133-,0.979
chr2_176201133-,1.000
chr2_176201133-,1.000
chr2_176201133-,1.000
chr2_176201133-,0.993
